3969
2003-02-04, 0.975176
2003-02-05, 0.965157
2003-02-06, 0.963821
2003-02-07, 0.945119
2003-02-10, 0.958478
2003-02-11, 0.958478
2003-02-12, 0.961149
2003-02-13, 0.971168
2003-02-14, 0.979851
2003-02-18, 1.019927
2003-02-19, 0.991874
2003-02-20, 0.986531
2003-02-21, 1.001893
2003-02-24, 0.984527
2003-02-25, 1.003229
2003-02-26, 0.968497
2003-02-27, 0.992542
2003-02-28, 1.002561
2003-03-03, 0.978516
2003-03-04, 0.972504
2003-03-05, 0.976512
2003-03-06, 0.972504
2003-03-07, 0.9705
2003-03-10, 0.959814
2003-03-11, 0.950463
2003-03-12, 0.949795
2003-03-13, 0.983191
2003-03-14, 0.987199
2003-03-17, 1.002561
2003-03-18, 1.001893
2003-03-19, 0.998553
2003-03-20, 0.995882
2003-03-21, 1.001893
2003-03-24, 0.959814
2003-03-25, 0.971836
2003-03-26, 0.962485
2003-03-27, 0.967829
2003-03-28, 0.973172
2003-03-31, 0.944451
2003-04-01, 0.945787
2003-04-02, 0.975176
2003-04-03, 0.965825
2003-04-04, 0.962485
2003-04-07, 0.967829
2003-04-08, 0.965157
2003-04-09, 0.947791
2003-04-10, 0.959814
2003-04-11, 0.881666
2003-04-14, 0.907047
2003-04-15, 0.894357
2003-04-16, 0.884338
2003-04-17, 0.876322
2003-04-21, 0.877658
2003-04-22, 0.902372
2003-04-23, 0.907047
2003-04-24, 0.897696
2003-04-25, 0.891685
2003-04-28, 0.925749
2003-04-29, 0.939108
2003-04-30, 0.949795
2003-05-01, 0.959146
2003-05-02, 0.965157
2003-05-05, 1.074697
2003-05-06, 1.168875
2003-05-07, 1.178894
2003-05-08, 1.202272
2003-05-09, 1.22231
2003-05-12, 1.239676
2003-05-13, 1.247023
2003-05-14, 1.239008
2003-05-15, 1.25103
2003-05-16, 1.255706
2003-05-19, 1.208951
2003-05-20, 1.188245
2003-05-21, 1.192253
2003-05-22, 1.218302
2003-05-23, 1.223645
2003-05-27, 1.261049
2003-05-28, 1.220974
2003-05-29, 1.208951
2003-05-30, 1.198932
2003-06-02, 1.165536
2003-06-03, 1.156185
2003-06-04, 1.175555
2003-06-05, 1.178226
2003-06-06, 1.145498
2003-06-09, 1.121452
2003-06-10, 1.147501
2003-06-11, 1.165536
2003-06-12, 1.186909
2003-06-13, 1.163532
2003-06-16, 1.220306
2003-06-17, 1.214962
2003-06-18, 1.27708
2003-06-19, 1.278416
2003-06-20, 1.282423
2003-06-23, 1.273072
2003-06-24, 1.25437
2003-06-25, 1.275076
2003-06-26, 1.288434
2003-06-27, 1.25103
2003-06-30, 1.273072
2003-07-01, 1.275076
2003-07-02, 1.287099
2003-07-03, 1.277748
2003-07-07, 1.327174
2003-07-08, 1.362575
2003-07-09, 1.32851
2003-07-10, 1.307804
2003-07-11, 1.325839
2003-07-14, 1.329178
2003-07-15, 1.309808
2003-07-16, 1.327174
2003-07-17, 1.395971
2003-07-18, 1.393299
2003-07-21, 1.376601
2003-07-22, 1.389292
2003-07-23, 1.388624
2003-07-24, 1.369922
2003-07-25, 1.438718
2003-07-28, 1.401982
2003-07-29, 1.383948
2003-07-30, 1.354559
2003-07-31, 1.407994
2003-08-01, 1.384616
2003-08-04, 1.416677
2003-08-05, 1.361239
2003-08-06, 1.311144
2003-08-07, 1.331182
2003-08-08, 1.311812
2003-08-11, 1.313148
2003-08-12, 1.31582
2003-08-13, 1.34788
2003-08-14, 1.333854
2003-08-15, 1.316488
2003-08-18, 1.358567
2003-08-19, 1.357231
2003-08-20, 1.403318
2003-08-21, 1.448069
2003-08-22, 1.394635
2003-08-25, 1.393299
2003-08-26, 1.40599
2003-08-27, 1.434711
2003-08-28, 1.482134
2003-08-29, 1.510187
2003-09-02, 1.526217
2003-09-03, 1.532896
2003-09-04, 1.524881
2003-09-05, 1.50284
2003-09-08, 1.51887
